manik,
8900000335992,1
8900000667215,1
8900000474561,1
8900000682713,2
8900000682751,2
8900000682720,1
8900000682768,1
8900000682782,2
8900000682799,2
8900000682805,2
8900000682850,1
8900000502578,1
8900000502042,1
8900000502134,1
8900000396351,1
8900000681457,1
8900000681464,1
8900000681525,2
8900000681532,2
8900000681549,2
8900000725915,2
8900000702428,1
8900000393626,2
8900000393664,1
8900000393633,2
8900000393688,1
8900000582259,1
8900000581733,1
8900000581757,1
8900000582167,2
8900000582174,1
8900000581825,2
8900000687893,1
8900000691944,1
8900000696017,2
8900000696024,1
8900000723645,1
8900000703012,1
8900000695836,1
8900000595167,1
8900000595211,1
8900000594054,1
8900000594078,2
8900000703234,2
8900000694808,1
8900000694815,2
8900000692002,1
8900000692019,2
8900000692125,1
8900000694723,1
8900000694730,2
8900000694709,1
8900000723294,1
8900000696109,1
8900000723430,1
8900000683895,2
8900000683901,2
8900000694662,1
8900000611164,2
8900000607662,2
8900000607679,2
8900000685042,2
8900000725649,1
8900000685004,1
8900000685011,1
8900000665976,2
8900000666034,1
8900000684977,1
8900000685158,2
8900000691333,1
8900000691340,2
8900000691777,1
8900000691364,1
8900000691456,1
8900000691463,1
8900000691579,1
8900000691586,1
8900000691388,1
8900000691401,1
8900000630936,2
8900000630943,1
8900000632176,1
8900000632220,1
8900000632190,1
8900000661954,1
8900000661978,1
8900000631636,2
8900000631643,1
8900000631919,2
8900000658176,1
8900000624379,1
8900000676620,1
8900000676637,1
8900000676675,1
8900000680689,1
8900000680696,1
8900000680702,1
8900000680818,1
8900000680825,1
8900000680863,1
8900000680832,1
8900000641673,1
8900000649754,1
8900000659371,2
8900000659418,1
8900000643158,1
8900000648368,1
8900000648375,1
8900000648252,1
8900000648290,2
8900000648528,1
8900000648535,1
8900000656493,1
8900000656509,1
8900000663972,2
8900000691814,1
8900000691852,1
8900000691869,1
8900000686124,2
8900000686131,2
8900000686148,1
8900000686186,1
8900000685776,1
8900000684892,1
8900000686018,2
8900000686025,2
8900000685691,1
8900000685707,1
8900000686247,1
8900000686254,2
8900000686292,1
8900000686261,1
8900000686308,1
8900000685875,2
8900000667406,2
8900000667444,2
8900000667413,1
8900000667451,1
8900000667802,2
8900000667819,1
8900000667857,1
8900000667710,1
8900000702541,1
8900000693191,2
8900000693207,1
8900000693153,2
8900000693160,2
8900000676187,1
8900000676255,2
8900000676262,1
8900000676224,2
8900000692163,1
8900000702756,1
8900000692095,1
8900000692101,1
8900000684830,1
8900000684854,1
8900000692668,1
8900000692682,1
8900000692354,1
8900000692583,1
8900000692637,1
8900000692422,1
8900000693078,2
8900000692194,1
8900000693382,2
8900000693436,1
8900000680368,2
8900000680375,1
8900000680382,2
8900000680429,1
8900000682546,2
8900000682553,2
8900000682591,1
8900000682560,2
8900000702374,1
8900000696246,2
8900000696253,2
8900000696260,1
8900000693313,2
8900000693320,2
8900000693337,1
8900000693474,1
8900000680764,1
8900000680771,2
8900000680788,1
8900000693511,2
8900000693528,2
8900000680528,1
8900000680535,1
8900000680542,1
8900000680283,1
8900000680337,1
8900000680344,1
8900000680443,2
8900000680450,2
8900000680498,1
8900000680467,2
8900000696345,1
8900000682638,1
8900000681372,2
8900000681426,1
8900000680603,1
8900000680610,2
8900000680627,2
8900000681204,2
8900000680962,2
8900000680979,2
8900000681013,1
8900000680986,2
8900000681044,1
8900000681051,1
8900000681068,2
8900000680887,1
8900000680894,2
8900000680931,2
8900000680900,2
8900000681129,1
8900000681143,2
8900000681181,2
8900000699117,1
8900000699124,2
8900000683482,1
8900000683499,2
8900000683536,2
8900000699407,1
8900000726875,1
8900000726820,2
8900000726844,2
