0010030004743,1295,JEANS,PATTERN,NP,32 / 81,10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004744,1295,JEANS,PATTERN,NP,34 / 86,10034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295
0010030004745,1295,JEANS,PATTERN,NP,36 / 91,10034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295
0010030004746,1295,JEANS,PATTERN,NP,38 / 97,10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004747,1295,JEANS,PATTERN,NP,40 / 102,10034,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0010030004748,1295,JEANS,PATTERN,NP,28 / 71,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004749,1295,JEANS,PATTERN,NP,30 / 76,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004750,1295,JEANS,PATTERN,NP,32 / 81,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004751,1295,JEANS,PATTERN,NP,34 / 86,10036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295
0010030004752,1295,JEANS,PATTERN,NP,36 / 91,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004753,1295,JEANS,PATTERN,NP,38 / 97,10036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295
0010030004754,1295,JEANS,PATTERN,NP,40 / 102,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004755,1295,JEANS,PATTERN,NP,28 / 71,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004756,1295,JEANS,PATTERN,NP,30 / 76,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004757,1295,JEANS,PATTERN,NP,32 / 81,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004758,1295,JEANS,PATTERN,NP,34 / 86,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004759,1295,JEANS,PATTERN,NP,36 / 91,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004760,1295,JEANS,PATTERN,NP,38 / 97,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004761,1295,JEANS,PATTERN,NP,40 / 102,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004762,1195,JEANS,PATTERN,NP,28 / 71,30450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004763,1195,JEANS,PATTERN,NP,30 / 76,30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004764,1195,JEANS,PATTERN,NP,32 / 81,30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004765,1195,JEANS,PATTERN,NP,34 / 86,30450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004766,1195,JEANS,PATTERN,NP,36 / 91,30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004767,1195,JEANS,PATTERN,NP,38 / 97,30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004768,1195,JEANS,PATTERN,NP,40 / 102,30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004769,1195,JEANS,PATTERN,NP,28 / 71,30451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004770,1195,JEANS,PATTERN,NP,30 / 76,30451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004771,1195,JEANS,PATTERN,NP,32 / 81,30451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004772,1195,JEANS,PATTERN,NP,34 / 86,30451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004773,1195,JEANS,PATTERN,NP,36 / 91,30451,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1195
0010030004774,1195,JEANS,PATTERN,NP,38 / 97,30451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004775,1195,JEANS,PATTERN,NP,40 / 102,30451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004776,1295,JEANS,PATTERN,NP,28 / 71,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004777,1295,JEANS,PATTERN,NP,30 / 76,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004778,1295,JEANS,PATTERN,NP,32 / 81,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004779,1295,JEANS,PATTERN,NP,34 / 86,10037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295
0010030004780,1295,JEANS,PATTERN,NP,36 / 91,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004781,1295,JEANS,PATTERN,NP,38 / 97,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004782,1295,JEANS,PATTERN,NP,40 / 102,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004783,1295,JEANS,PATTERN,NP,28 / 71,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004784,1295,JEANS,PATTERN,NP,30 / 76,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004785,1295,JEANS,PATTERN,NP,32 / 81,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004786,1295,JEANS,PATTERN,NP,34 / 86,10035,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1295
0010030004787,1295,JEANS,PATTERN,NP,36 / 91,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004788,1295,JEANS,PATTERN,NP,38 / 97,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004789,1295,JEANS,PATTERN,NP,40 / 102,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004790,1195,JEANS,PATTERN,NP,28 / 71,30472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004791,1195,JEANS,PATTERN,NP,30 / 76,30472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004792,1195,JEANS,PATTERN,NP,32 / 81,30472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004793,1195,JEANS,PATTERN,NP,34 / 86,30472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004794,1195,JEANS,PATTERN,NP,36 / 91,30472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004795,1195,JEANS,PATTERN,NP,38 / 97,30472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004796,1195,JEANS,PATTERN,NP,40 / 102,30472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004804,1095,JEANS,REGULAR,NP,28 / 71,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004805,1095,JEANS,REGULAR,NP,30 / 76,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004806,1095,JEANS,REGULAR,NP,32 / 81,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004807,1095,JEANS,REGULAR,NP,34 / 86,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004808,1095,JEANS,REGULAR,NP,36 / 91,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004809,1095,JEANS,REGULAR,NP,38 / 97,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004811,1095,JEANS,REGULAR,NP,28 / 71,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004812,1095,JEANS,REGULAR,NP,30 / 76,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004813,1095,JEANS,REGULAR,NP,32 / 81,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004814,1095,JEANS,REGULAR,NP,34 / 86,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004815,1095,JEANS,REGULAR,NP,36 / 91,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004816,1095,JEANS,REGULAR,NP,38 / 97,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004818,1195,JEANS,PATTERN,NP,28 / 71,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004819,1195,JEANS,PATTERN,NP,30 / 76,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004820,1195,JEANS,PATTERN,NP,32 / 81,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004821,1195,JEANS,PATTERN,NP,34 / 86,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004822,1195,JEANS,PATTERN,NP,36 / 91,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004823,1195,JEANS,PATTERN,NP,38 / 97,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004824,1195,JEANS,PATTERN,NP,40 / 102,30499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004825,1295,JEANS,PATTERN,NP,28 / 71,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004826,1295,JEANS,PATTERN,NP,30 / 76,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004827,1295,JEANS,PATTERN,NP,32 / 81,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004828,1295,JEANS,PATTERN,NP,34 / 86,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004829,1295,JEANS,PATTERN,NP,36 / 91,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004830,1295,JEANS,PATTERN,NP,38 / 97,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004831,1295,JEANS,PATTERN,NP,40 / 102,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004832,1295,JEANS,PATTERN,NP,28 / 71,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004833,1295,JEANS,PATTERN,NP,30 / 76,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004834,1295,JEANS,PATTERN,NP,32 / 81,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004835,1295,JEANS,PATTERN,NP,34 / 86,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004836,1295,JEANS,PATTERN,NP,36 / 91,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004838,1295,JEANS,PATTERN,NP,40 / 102,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004840,1195,JEANS,PATTERN,NP,30 / 76,30550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004841,1195,JEANS,PATTERN,NP,32 / 81,30550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004842,1195,JEANS,PATTERN,NP,34 / 86,30550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004843,1195,JEANS,PATTERN,NP,36 / 91,30550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004844,1195,JEANS,PATTERN,NP,38 / 97,30550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004845,1195,JEANS,PATTERN,NP,40 / 102,30550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004846,1195,JEANS,PATTERN,NP,28 / 71,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004847,1195,JEANS,PATTERN,NP,30 / 76,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004848,1195,JEANS,PATTERN,NP,32 / 81,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004849,1195,JEANS,PATTERN,NP,34 / 86,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004850,1195,JEANS,PATTERN,NP,36 / 91,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004851,1195,JEANS,PATTERN,NP,38 / 97,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004852,1195,JEANS,PATTERN,NP,40 / 102,30551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004853,1195,JEANS,PATTERN,NP,28 / 71,30552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004854,1195,JEANS,PATTERN,NP,30 / 76,30552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004855,1195,JEANS,PATTERN,NP,32 / 81,30552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004856,1195,JEANS,PATTERN,NP,34 / 86,30552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004857,1195,JEANS,PATTERN,NP,36 / 91,30552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004858,1195,JEANS,PATTERN,NP,38 / 97,30552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004859,1195,JEANS,PATTERN,NP,40 / 102,30552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004860,1195,JEANS,PATTERN,NP,28 / 71,30553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004861,1195,JEANS,PATTERN,NP,30 / 76,30553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004862,1195,JEANS,PATTERN,NP,32 / 81,30553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004863,1195,JEANS,PATTERN,NP,34 / 86,30553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004864,1195,JEANS,PATTERN,NP,36 / 91,30553,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3585
0010030004865,1195,JEANS,PATTERN,NP,38 / 97,30553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004866,1195,JEANS,PATTERN,NP,40 / 102,30553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004867,1195,JEANS,PATTERN,NP,28 / 71,30554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004868,1195,JEANS,PATTERN,NP,30 / 76,30554,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2390
0010030004869,1195,JEANS,PATTERN,NP,32 / 81,30554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004870,1195,JEANS,PATTERN,NP,34 / 86,30554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004871,1195,JEANS,PATTERN,NP,36 / 91,30554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004872,1195,JEANS,PATTERN,NP,38 / 97,30554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004873,1195,JEANS,PATTERN,NP,40 / 102,30554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004874,1295,JEANS,PATTERN,NP,28 / 71,30566,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5180
0010030004875,1295,JEANS,PATTERN,NP,30 / 76,30566,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3885
0010030004876,1295,JEANS,PATTERN,NP,32 / 81,30566,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2590
0010030004877,1295,JEANS,PATTERN,NP,34 / 86,30566,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18130
0010030004878,1295,JEANS,PATTERN,NP,36 / 91,30566,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12950
0010030004879,1295,JEANS,PATTERN,NP,38 / 97,30566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295
0010030004880,1295,JEANS,PATTERN,NP,40 / 102,30566,5,0,0,0,0,0,0,0,1,0,0,0,0,1,4,5180
0010030004881,1195,JEANS,PATTERN,NP,28 / 71,30572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004882,1195,JEANS,PATTERN,NP,30 / 76,30572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004883,1195,JEANS,PATTERN,NP,32 / 81,30572,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5975
0010030004884,1195,JEANS,PATTERN,NP,34 / 86,30572,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004885,1195,JEANS,PATTERN,NP,36 / 91,30572,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3585
0010030004886,1195,JEANS,PATTERN,NP,38 / 97,30572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004887,1195,JEANS,PATTERN,NP,40 / 102,30572,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004888,1195,JEANS,PATTERN,NP,28 / 71,30573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004889,1195,JEANS,PATTERN,NP,30 / 76,30573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004890,1195,JEANS,PATTERN,NP,32 / 81,30573,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5975
0010030004891,1195,JEANS,PATTERN,NP,34 / 86,30573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004892,1195,JEANS,PATTERN,NP,36 / 91,30573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004893,1195,JEANS,PATTERN,NP,38 / 97,30573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004894,1195,JEANS,PATTERN,NP,40 / 102,30573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004895,1195,JEANS,PATTERN,NP,28 / 71,30574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004896,1195,JEANS,PATTERN,NP,30 / 76,30574,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5975
0010030004897,1195,JEANS,PATTERN,NP,32 / 81,30574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004898,1195,JEANS,PATTERN,NP,34 / 86,30574,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004899,1195,JEANS,PATTERN,NP,36 / 91,30574,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3585
0010030004900,1195,JEANS,PATTERN,NP,38 / 97,30574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004901,1195,JEANS,PATTERN,NP,40 / 102,30574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004902,1195,JEANS,PATTERN,NP,28 / 71,30575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004903,1195,JEANS,PATTERN,NP,30 / 76,30575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004904,1195,JEANS,PATTERN,NP,32 / 81,30575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004905,1195,JEANS,PATTERN,NP,34 / 86,30575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3585
0010030004906,1195,JEANS,PATTERN,NP,36 / 91,30575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3585
0010030004907,1195,JEANS,PATTERN,NP,38 / 97,30575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2390
0010030004908,1195,JEANS,PATTERN,NP,40 / 102,30575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004909,1195,JEANS,PATTERN,NP,28 / 71,30576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004910,1195,JEANS,PATTERN,NP,30 / 76,30576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004911,1195,JEANS,PATTERN,NP,32 / 81,30576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004912,1195,JEANS,PATTERN,NP,34 / 86,30576,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5975
0010030004913,1195,JEANS,PATTERN,NP,36 / 91,30576,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3585
0010030004914,1195,JEANS,PATTERN,NP,38 / 97,30576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004915,1195,JEANS,PATTERN,NP,40 / 102,30576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004916,1195,JEANS,PATTERN,NP,28 / 71,30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004917,1195,JEANS,PATTERN,NP,30 / 76,30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004918,1195,JEANS,PATTERN,NP,32 / 81,30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004919,1195,JEANS,PATTERN,NP,34 / 86,30577,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7170
0010030004920,1195,JEANS,PATTERN,NP,36 / 91,30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004921,1195,JEANS,PATTERN,NP,38 / 97,30577,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9560
0010030004922,1195,JEANS,PATTERN,NP,40 / 102,30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004923,1195,JEANS,STRETCH,NP,28 / 71,8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004924,1195,JEANS,STRETCH,NP,30 / 76,8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004925,1195,JEANS,STRETCH,NP,32 / 81,8417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004926,1195,JEANS,STRETCH,NP,34 / 86,8417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004927,1195,JEANS,STRETCH,NP,36 / 91,8417,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2390
0010030004928,1195,JEANS,STRETCH,NP,38 / 97,8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004929,1195,JEANS,STRETCH,NP,40 / 102,8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004930,1195,JEANS,PATTERN,NP,28 / 71,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004931,1195,JEANS,PATTERN,NP,30 / 76,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004932,1195,JEANS,PATTERN,NP,32 / 81,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004933,1195,JEANS,PATTERN,NP,34 / 86,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004934,1195,JEANS,PATTERN,NP,36 / 91,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004935,1195,JEANS,PATTERN,NP,38 / 97,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004936,1195,JEANS,PATTERN,NP,40 / 102,30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004937,1195,JEANS,PATTERN,NP,28 / 71,30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004938,1195,JEANS,PATTERN,NP,30 / 76,30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004939,1195,JEANS,PATTERN,NP,32 / 81,30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004940,1195,JEANS,PATTERN,NP,34 / 86,30587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2390
0010030004941,1195,JEANS,PATTERN,NP,36 / 91,30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004942,1195,JEANS,PATTERN,NP,38 / 97,30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004943,1195,JEANS,PATTERN,NP,40 / 102,30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004944,1195,JEANS,PATTERN,NP,28 / 71,30588,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13145
0010030004945,1195,JEANS,PATTERN,NP,30 / 76,30588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004946,1195,JEANS,PATTERN,NP,32 / 81,30588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004947,1195,JEANS,PATTERN,NP,34 / 86,30588,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37045
0010030004948,1195,JEANS,PATTERN,NP,36 / 91,30588,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10755
0010030004949,1195,JEANS,PATTERN,NP,38 / 97,30588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004950,1195,JEANS,PATTERN,NP,40 / 102,30588,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4780
0010030004951,1195,JEANS,PATTERN,NP,28 / 71,30589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004952,1195,JEANS,PATTERN,NP,30 / 76,30589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004953,1195,JEANS,PATTERN,NP,32 / 81,30589,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9560
0010030004954,1195,JEANS,PATTERN,NP,34 / 86,30589,18,0,0,0,0,0,0,0,1,0,0,0,0,1,17,20315
0010030004955,1195,JEANS,PATTERN,NP,36 / 91,30589,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11950
0010030004956,1195,JEANS,PATTERN,NP,38 / 97,30589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004957,1195,JEANS,PATTERN,NP,40 / 102,30589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004958,1195,JEANS,PATTERN,NP,28 / 71,30590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004959,1195,JEANS,PATTERN,NP,30 / 76,30590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004960,1195,JEANS,PATTERN,NP,32 / 81,30590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004961,1195,JEANS,PATTERN,NP,34 / 86,30590,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22705
0010030004962,1195,JEANS,PATTERN,NP,36 / 91,30590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1195
0010030004963,1195,JEANS,PATTERN,NP,38 / 97,30590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004964,1195,JEANS,PATTERN,NP,40 / 102,30590,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5975
0010030004965,1095,JEANS,REGULAR,NP,28 / 71,8604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004966,1095,JEANS,REGULAR,NP,30 / 76,8604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004967,1095,JEANS,REGULAR,NP,32 / 81,8604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004968,1095,JEANS,REGULAR,NP,34 / 86,8604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010030004969,1095,JEANS,REGULAR,NP,36 / 91,8604,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2190
0010030004970,1095,JEANS,REGULAR,NP,38 / 97,8604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1095
