8900000361007	2
8900000360994	22
8900000360987	18
8900000360970	1
8900000360840	3
8900000360833	7
8900000360826	2
8900000360819	1
8900000360710	2
8900000360703	4
8900000360697	3
8900000360673	4
8900000360642	6
8900000360420	1
8900000360284	1
8900000357161	1
8900000356072	1
8900000355891	1
8900000355884	1
8900000355273	7
8900000354788	1
8900000354740	3
8900000354733	4
8900000354719	2
8900000354702	15
8900000354696	26
8900000354689	17
8900000351640	2
8900000351329	1
8900000350469	4
8900000350452	6
8900000350421	4
8900000350414	7
8900000349548	1
8900000349517	28
8900000349500	29
8900000349494	11
8900000349067	2
8900000349050	10
8900000349043	13
8900000348084	1
8900000348077	12
8900000348060	15
8900000348008	3
8900000347995	10
8900000347988	6
8900000346615	1
8900000346554	1
8900000346158	17
8900000346141	15
8900000346134	2
8900000345755	1
8900000344857	1
8900000344291	1
8900000343355	10
8900000342235	11
8900000342228	1
8900000342013	33
8900000342006	33
8900000341993	16
8900000341986	8
8900000341979	38
8900000341962	28
8900000341955	11
8900000340484	2
8900000340460	2
8900000340378	5
8900000340330	5
8900000340293	2
8900000340088	1
8900000340071	7
8900000339259	1
8900000339242	2
8900000336425	1
8900000336128	7
8900000334346	1
8900000334315	1
8900000334308	2
8900000334278	2
8900000334070	7
8900000334063	8
8900000334056	4
8900000333813	1
8900000333806	1
8900000333790	1
8900000333776	1
8900000326624	1
8900000325252	15
8900000325245	32
8900000325238	26
8900000325221	14
8900000325214	13
8900000325207	29
8900000325191	37
8900000325184	16
8900000325160	37
8900000325153	39
8900000325146	37
8900000325139	13
8900000325122	56
8900000325115	31
8900000325108	1
8900000325092	12
8900000325085	41
8900000325078	33
8900000325061	8
8900000325023	1
8900000323456	1
8900000323418	1
8900000323395	1
8900000322855	1
8900000322794	2
8900000322770	1
8900000322756	1
8900000319206	12
8900000319190	25
8900000319176	2
8900000319169	32
8900000319152	46
8900000319145	10
8900000318667	6
8900000318650	34
8900000318643	38
8900000318636	13
8900000314294	3
8900000313488	22
8900000313471	15
8900000313402	2
8900000312993	1
8900000312986	1
8900000312979	1
8900000312641	1
8900000311101	6
8900000311095	1
8900000309207	8
8900000309191	6
8900000309184	6
8900000308194	10
8900000306954	1
8900000306497	10
8900000306480	10
8900000306121	7
8900000306114	1
8900000306084	1
8900000298136	7
8900000298129	8
8900000290512	3
8900000290505	3
8900000281831	1
8900000281701	2
8900000275335	1
8900000275328	13
8900000275311	23
8900000254910	18
8900000254903	11
8900000254866	4
8900000248186	2
8900000195732	7
8900000183746	1
8900000183708	1
8900000363131	14
8900000363148	1
8900000362424	17
8900000362431	31
8900000362448	11
8900000338405	622
8900000363414	21
8900000363421	11
8900000363438	16
8900000364596	14
8900000364602	11
8900000364619	1
8900000364497	21
8900000364459	38
8900000364466	28
8900000364473	13
8900000364435	12
8900000364404	39
8900000364411	37
8900000364428	9
8900000364350	18
8900000364343	37
8900000364312	38
8900000364336	1
8900000365173	8
8900000365180	15
8900000365197	12
8900000365289	5
8900000364855	1
8900000364718	1
8900000364831	1
8900000364572	6
8900000364541	37
8900000364268	24
8900000364275	13
8900000366057	1
8900000366200	2
8900000365920	1
8900000367597	1
8900000367757	1
8900000368785	2
8900000369065	5
8900000369072	6
8900000369089	6
8900000369096	7
8900000369102	3
8900000368907	1
8900000368914	3
8900000368921	8
8900000368938	8
8900000368945	2
8900000368983	2
8900000368990	10
8900000369003	10
8900000369010	2
8900000369027	2
8900000369300	5
8900000369317	3
8900000369324	8
8900000369331	2
8900000263356	1
8900000320622	1
8900000369676	8
8900000369683	10
8900000369690	2
8900000369706	1
8900000369720	1
8900000369744	3
8900000364367	1
8900000364374	15
8900000364381	22
8900000364220	12
8900000364237	30
8900000364244	36
8900000364251	8
8900000371228	2
8900000371235	1
8900000371242	4
8900000371259	6
8900000371266	5
8900000371273	3
8900000371198	1
8900000371204	1
8900000369263	5
8900000369270	26
8900000369287	25
8900000369294	4
8900000371372	1
8900000372041	4
8900000372058	3
8900000372065	6
8900000372072	6
8900000372089	6
8900000372096	5
8900000372379	7
8900000372102	7
8900000372119	7
8900000373697	1
8900000374281	2
8900000374311	1
8900000374328	4
8900000374335	2
8900000374212	4
8900000374229	5
8900000374236	6
8900000374243	7
8900000374250	7
8900000374267	5
8900000375356	4
8900000375363	4
8900000375264	5
8900000375271	14
8900000375288	21
8900000375295	20
8900000375301	7
8900000375202	1
8900000375219	5
8900000375226	5
8900000375882	2
8900000375899	2
8900000375936	2
8900000376490	5
8900000376506	3
8900000376513	5
8900000376285	2
8900000376292	2
8900000376308	6
8900000376315	7
8900000376322	6
8900000376339	3
8900000375639	3
8900000375646	9
8900000375653	2
8900000375684	9
8900000375691	2
8900000376353	5
8900000376360	8
8900000376377	11
8900000376384	18
8900000376391	1
8900000376582	1
8900000376599	2
8900000376612	2
8900000376629	2
8900000376735	1
8900000376773	7
8900000376780	5
8900000376797	9
8900000376803	9
8900000376810	1
8900000376827	2
8900000376919	4
8900000376933	4
8900000376940	3
8900000376957	3
8900000376964	3
8900000376865	4
8900000376872	6
8900000376889	1
8900000376896	1
8900000378883	1
8900000378395	4
8900000378401	4
8900000378418	6
8900000378425	7
8900000378432	6
8900000378449	6
8900000379002	2
8900000378999	2
8900000378982	1
8900000378975	1
8900000378968	4
8900000378951	2
8900000378814	4
8900000378821	1
8900000378838	7
8900000378845	6
8900000378852	3
8900000378869	7
8900000378746	1
8900000378753	2
8900000378760	3
8900000378777	1
8900000378784	1
8900000378791	3
8900000379453	1
8900000379415	5
8900000379422	1
8900000379446	2
8900000369850	1
8900000378050	5
8900000378067	1
8900000378081	1
8900000379552	5
8900000379569	12
8900000379576	17
8900000379590	3
8900000379606	11
8900000379613	7
8900000379477	1
8900000379484	1
8900000379538	1
8900000380077	5
8900000380084	4
8900000380091	6
8900000380107	5
8900000380114	6
8900000380121	6
8900000378005	5
8900000378036	1
8900000378012	1
8900000377954	5
8900000378234	5
8900000378265	1
8900000369768	1
8900000381494	2
8900000381517	2
8900000381524	2
8900000381531	2
8900000381548	3
8900000381425	2
8900000381432	4
8900000381463	3
8900000381470	3
8900000378180	2
8900000381296	27
8900000381302	31
8900000381319	17
8900000381326	5
8900000381333	1
8900000381340	6
8900000381357	2
8900000381364	4
8900000381180	3
8900000381197	4
8900000381203	7
8900000381210	7
8900000381227	6
8900000381234	6
8900000382095	8
8900000382101	3
8900000382118	12
8900000382125	10
8900000382132	3
8900000382149	2
8900000381111	4
8900000381128	4
8900000381135	9
8900000381142	8
8900000381159	8
8900000381166	6
8900000382514	1
8900000382521	1
8900000382538	1
8900000382552	3
8900000382569	3
8900000382699	6
8900000382705	5
8900000382712	9
8900000382729	10
8900000382736	1
8900000382743	2
8900000382026	1
8900000382033	1
8900000382040	1
8900000382057	1
8900000382064	1
8900000382071	2
8900000383528	9
8900000383535	16
8900000383542	10
8900000383559	5
8900000381913	6
8900000381920	1
8900000381968	4
8900000381975	23
8900000381982	25
8900000381999	17
8900000382002	4
8900000382583	6
8900000382590	6
8900000382606	39
8900000382613	55
8900000382620	29
8900000382637	12
8900000384389	2
8900000384402	3
8900000384419	26
8900000384426	33
8900000384433	16
8900000384440	7
8900000384457	1
8900000384655	5
8900000384662	8
8900000384679	37
8900000384686	54
8900000384693	29
8900000384709	11
8900000384716	1
8900000384327	1
8900000384341	10
8900000384358	9
8900000384365	2
8900000384372	2
8900000385676	1
8900000385690	10
8900000385706	9
8900000385713	1
8900000385102	9
8900000385119	10
8900000385126	2
8900000385133	2
8900000385768	9
8900000385782	2
8900000385799	2
8900000385607	1
8900000385614	4
8900000385621	11
8900000385638	6
8900000385034	9
8900000385041	9
8900000385058	2
8900000385065	2
8900000386536	9
8900000383436	1
8900000383443	6
8900000383450	23
8900000383467	28
8900000383474	20
8900000383481	5
8900000386697	3
8900000386703	5
8900000386710	34
8900000386727	46
8900000386734	26
8900000386741	9
8900000385515	4
8900000385522	7
8900000385539	31
8900000385546	46
8900000385553	23
8900000385560	8
8900000385577	1
8900000383931	12
8900000383948	21
8900000383955	14
8900000383962	4
8900000387656	16
8900000387663	24
8900000387670	11
8900000387687	3
8900000387250	5
8900000387267	9
8900000387274	43
8900000387281	52
8900000387298	30
8900000387304	13
8900000385973	7
8900000385980	13
8900000385997	33
8900000386000	45
8900000386017	27
8900000386024	6
8900000386031	6
8900000384563	4
8900000384570	7
8900000384587	36
8900000384594	58
8900000384600	28
8900000384617	11
8900000384624	1
8900000387588	14
8900000387595	24
8900000387601	15
8900000387618	4
8900000387106	2
8900000387113	2
8900000387144	1
8900000387151	1
8900000386581	7
8900000386673	1
8900000386635	12
8900000386659	1
8900000387809	4
8900000387816	6
8900000387823	31
8900000387830	51
8900000387847	23
8900000387854	11
8900000388707	1
8900000388714	1
8900000388776	1
8900000388653	2
8900000388660	5
8900000388677	7
8900000388684	1
8900000388967	10
8900000388974	3
8900000388981	2
8900000389667	1
8900000389674	13
8900000389681	29
8900000389698	15
8900000389704	5
8900000389582	15
8900000389599	32
8900000389605	13
8900000389612	5
8900000388875	2
8900000388882	21
8900000388899	32
8900000388905	15
8900000388912	6
8900000391264	1
8900000391271	3
8900000391288	7
8900000391295	8
8900000391301	2
8900000391486	3
8900000391493	9
8900000391509	7
8900000391516	2
8900000391523	1
8900000392452	2
8900000392476	1
8900000392483	2
8900000392490	3
8900000392506	3
8900000391202	2
8900000391219	8
8900000391226	7
8900000391233	2
8900000391240	1
8900000392094	7
8900000392100	11
8900000392117	4
8900000392124	1
8900000392131	5
8900000392148	3
8900000392865	1
8900000392872	2
8900000392889	8
8900000392896	6
8900000391332	6
8900000391349	10
8900000391363	9
8900000391370	1
8900000391387	2
8900000391400	1
8900000391417	4
8900000391424	2
8900000391448	2
8900000391455	1
8900000388783	8
8900000388790	15
8900000388806	38
8900000388820	2
8900000388837	4
8900000395132	7
8900000395149	11
8900000395156	5
8900000395163	1
8900000394012	1
8900000394029	6
8900000394036	14
8900000394043	37
8900000394050	52
8900000394067	27
8900000394074	9
8900000394081	6
8900000394098	1
8900000394524	6
8900000394531	11
8900000394548	10
8900000394555	10
8900000394562	2
8900000394579	2
8900000395057	4
8900000395064	10
8900000395071	8
8900000395088	2
8900000394906	5
8900000394913	4
8900000394920	8
8900000394937	9
8900000394944	1
8900000395187	1
8900000395200	23
8900000395217	29
8900000395224	13
8900000395231	3
8900000395408	13
8900000395415	22
8900000395422	11
8900000395446	1
8900000395453	5
8900000395460	7
8900000393626	39
8900000393633	64
8900000393640	42
8900000393657	7
8900000393664	12
8900000393671	19
8900000393688	12
8900000393695	4
8900000395736	1
8900000395743	9
8900000395750	7
8900000395774	2
8900000395781	10
8900000395798	7
8900000395804	1
8900000395248	2
8900000395255	8
8900000395262	10
8900000395286	1
