manik,
8900000443666,1
8900000450800,4
8900000438297,1
8900000355761,2
8900000416554,2
8900000380343,1
8900000400140,2
8900000363315,3
8900000335978,4
8900000335992,2
8900000399703,2
8900000399062,2
8900000408429,1
8900000407767,1
8900000396283,2
8900000395415,1
8900000388332,1
8900000397884,1
8900000401840,1
8900000399406,0
8900000396757,0
8900000396740,1
8900000401208,0
8900000386055,1
8900000413096,2
8900000398515,2
8900000384792,2
8900000436491,4
8900000409709,0
8900000411191,1
8900000409044,2
8900000421855,2
8900000440719,2
8900000408368,1
8900000411740,2
8900000412754,0
8900000421473,2
8900000409631,1
8900000440900,4
8900000440030,2
8900000415434,2
8900000450558,2
8900000448425,4
8900000449378,4
8900000446865,4
8900000356690,1
8900000434022,1
8900000416325,2
8900000406593,0
8900000405886,0
8900000448678,2
8900000448685,3
8900000442973,4
8900000357932,2
8900000361984,1
8900000379200,1
8900000416547,2
8900000396146,2
8900000396139,0
8900000153350,3
8900000443178,1
8900000397938,1
8900000363339,4
8900000406951,0
8900000406661,1
8900000449316,2
8900000335961,1
8900000359776,4
8900000400898,1
8900000407859,1
8900000448456,4
8900000436835,2
8900000436804,1
8900000392650,1
8900000387076,2
8900000406104,1
8900000394777,2
8900000389117,1
8900000393626,1
8900000402007,1
8900000384815,1
8900000335473,4
8900000384525,0
8900000382248,2
8900000398522,1
8900000422081,2
8900000419913,2
8900000426676,3
8900000440887,3
8900000440009,1
8900000436361,3
8900000446919,2
8900000432011,2
8900000418329,1
8900000435845,2
8900000415243,1
8900000403219,2
8900000448654,4
8900000412679,0
8900000412693,1
8900000357949,1
8900000356584,1
8900000356607,2
8900000361977,2
8900000153404,3
8900000416783,2
8900000416790,2
8900000400133,1
8900000363896,2
8900000363322,4
8900000406685,1
8900000406678,1
8900000388578,1
8900000400836,1
8900000448449,3
8900000448722,3
8900000436811,2
8900000436798,2
8900000392636,1
8900000394487,2
8900000386857,1
8900000389094,1
8900000389100,1
8900000389032,1
8900000398287,1
8900000402083,1
8900000398256,2
8900000398126,1
8900000398119,1
8900000393664,2
8900000402014,1
8900000382347,0
8900000383849,0
8900000411757,1
8900000407972,0
8900000407958,2
8900000448432,2
8900000448395,2
8900000449385,4
8900000451739,2
8900000432004,2
8900000435821,2
8900000435869,4
8900000411580,2
8900000404445,1
8900000407606,2
8900000411801,1
8900000393961,1
8900000416011,2
8900000450787,3
8900000379217,1
8900000379194,1
8900000412372,2
8900000434213,2
8900000359783,4
8900000386154,0
8900000388097,1
8900000388554,1
8900000407811,1
8900000407798,0
8900000448470,2
8900000394159,0
8900000394784,2
8900000386871,2
8900000386796,1
8900000386789,1
8900000386772,1
8900000401086,1
8900000396887,0
8900000417834,2
8900000436484,3
8900000414031,0
8900000411764,1
8900000409068,1
8900000408849,0
8900000407965,0
8900000418589,1
8900000446889,3
8900000446896,4
8900000451708,3
8900000403196,1
8900000406586,1
8900000425358,0
8900000451012,3
8900000355754,2
8900000361458,2
8900000416530,1
8900000418978,2
8900000380336,2
8900000157525,1
8900000416752,1
8900000359752,2
8900000387069,2
8900000394470,2
8900000396368,2
8900000389018,1
8900000384013,1
8900000385188,2
8900000382910,1
8900000398492,1
8900000381814,1
8900000436705,1
8900000409037,2
8900000414024,1
8900000413997,0
8900000411702,2
8900000408191,1
8900000355747,1
8900000354627,2
8900000446667,1
8900000416769,1
8900000416745,1
8900000397921,0
8900000406708,1
8900000395569,1
8900000406128,2
8900000388486,1
8900000389025,1
8900000388233,1
8900000401185,1
8900000415168,2
8900000383573,0
8900000398508,2
8900000429080,2
8900000409242,1
8900000411184,1
8900000417698,1
8900000449767,3
8900000449774,4
8900000435807,2
8900000407613,2
8900000355730,1
8900000354610,1
8900000399673,1
8900000384945,1
8900000392605,0
8900000394463,2
8900000386956,1
8900000393695,2
8900000384518,1
8900000436699,1
8900000408917,1
8900000422487,2
8900000408184,1
8900000415663,1
8900000449781,4
8900000451715,4
8900000406517,1
8900000446711,1
8900000419371,1
8900000405145,2
8900000388011,2
8900000395583,1
8900000394807,2
8900000396849,1
8900000381715,1
8900000382286,0
8900000417827,2
8900000408993,1
8900000413973,1
8900000408887,1
8900000409624,1
8900000448388,4
