8900000360994	5
8900000360987	14
8900000360970	10
8900000359776	1
8900000359769	1
8900000359264	1
8900000359257	3
8900000358243	1
8900000358236	1
8900000357918	3
8900000357901	1
8900000356423	1
8900000355754	1
8900000355747	4
8900000355730	2
8900000355273	10
8900000355266	2
8900000355112	1
8900000354740	1
8900000354733	4
8900000354726	1
8900000354627	3
8900000354092	4
8900000354085	5
8900000353927	1
8900000353910	1
8900000353163	1
8900000351541	1
8900000351534	1
8900000351008	4
8900000350735	1
8900000350728	1
8900000349944	4
8900000349937	1
8900000349685	1
8900000349517	1
8900000349500	3
8900000349494	7
8900000349067	1
8900000349050	10
8900000349043	13
8900000349036	6
8900000348084	2
8900000348077	19
8900000348060	13
8900000348008	4
8900000347995	12
8900000347988	9
8900000347971	4
8900000347131	1
8900000346158	7
8900000346141	6
8900000346134	9
8900000343355	1
8900000342235	1
8900000342211	3
8900000342013	16
8900000342006	35
8900000341993	12
8900000341979	20
8900000341962	13
8900000341955	6
8900000341214	1
8900000340071	5
8900000339457	1
8900000336029	1
8900000335992	2
8900000335985	5
8900000335978	25
8900000335961	16
8900000335503	1
8900000330409	1
8900000326624	1
8900000325252	18
8900000325245	32
8900000325238	21
8900000325221	12
8900000325214	18
8900000325207	28
8900000325191	35
8900000325184	15
8900000325160	41
8900000325153	41
8900000325146	41
8900000325139	16
8900000325122	58
8900000325115	33
8900000325108	2
8900000325092	14
8900000325085	42
8900000325078	33
8900000325061	7
8900000325023	1
8900000319206	1
8900000319190	22
8900000319183	2
8900000319176	1
8900000319169	30
8900000319152	43
8900000319145	11
8900000318667	5
8900000318650	37
8900000318643	40
8900000318636	15
8900000313488	17
8900000313471	5
8900000313464	2
8900000313389	2
8900000309344	1
8900000309191	1
8900000309184	6
8900000306954	1
8900000306497	7
8900000306480	5
8900000306473	2
8900000306121	2
8900000306114	2
8900000306107	3
8900000306084	1
8900000302413	1
8900000298136	8
8900000298129	7
8900000285501	1
8900000282852	4
8900000280001	1
8900000279999	4
8900000278992	3
8900000278350	1
8900000278343	2
8900000275335	1
8900000275328	6
8900000275311	17
8900000268658	1
8900000267910	2
8900000257492	1
8900000254910	10
8900000254903	10
8900000254866	6
8900000252701	1
8900000246465	1
8900000243877	2
8900000239832	1
8900000161522	1
8900000153213	5
8900000119202	5
8900000036769	1
8900000361724	1
8900000363131	2
8900000255849	2
8900000362424	14
8900000362431	10
8900000338405	267
8900000362127	2
8900000362134	1
8900000361960	1
8900000361977	6
8900000361984	6
8900000361991	1
8900000363629	1
8900000363636	1
8900000363643	1
8900000363414	12
8900000364596	4
8900000365029	1
8900000365036	1
8900000364497	23
8900000364459	26
8900000364466	1
8900000364435	12
8900000364404	36
8900000364411	12
8900000364350	11
8900000364343	29
8900000364312	9
8900000365289	4
8900000364541	26
8900000364268	7
8900000364275	2
8900000368808	1
8900000189311	1
8900000368983	1
8900000267453	1
8900000209569	1
8900000153404	2
8900000364367	1
8900000364374	4
8900000364381	5
8900000364220	4
8900000364237	13
8900000364244	17
8900000370603	1
8900000369263	10
8900000369270	28
8900000369287	25
8900000372379	14
8900000372102	16
8900000372119	1
8900000372126	1
8900000372799	1
8900000374267	1
8900000375882	2
8900000375721	17
8900000377077	1
8900000379576	1
8900000380503	1
8900000379873	3
8900000380749	5
8900000380756	1
8900000380770	1
8900000380787	2
8900000380794	3
8900000380671	1
8900000381593	1
8900000381296	1
8900000381074	17
8900000385997	14
8900000386000	18
8900000386017	1
8900000386031	2
8900000386048	1
8900000389681	16
