8900000002788	1
8900000017003	1
8900000017065	3
8900000036714	1
8900000036745	2
8900000036752	11
8900000036776	6
8900000037087	5
8900000052325	1
8900000067237	1
8900000067251	4
8900000068487	1
8900000086641	3
8900000086658	1
8900000087358	1
8900000090747	1
8900000093960	1
8900000094264	5
8900000098576	20
8900000098583	12
8900000100835	6
8900000100842	12
8900000101436	18
8900000101443	18
8900000101450	2
8900000101474	6
8900000101481	3
8900000101498	6
8900000101504	3
8900000104796	2
8900000104802	3
8900000105885	4
8900000105892	15
8900000105908	45
8900000105915	89
8900000105922	115
8900000105939	46
8900000105946	25
8900000110728	55
8900000110735	68
8900000110742	62
8900000110759	21
8900000110773	27
8900000110780	45
8900000110797	40
8900000110803	13
8900000114665	1
8900000116393	42
8900000116409	46
8900000116416	33
8900000116423	5
8900000116447	6
8900000116454	34
8900000116478	7
8900000117758	1
8900000118595	9
8900000118601	15
8900000118618	35
8900000118625	69
8900000118632	85
8900000118649	45
8900000118656	30
8900000118823	101
8900000118830	118
8900000118847	73
8900000118854	12
8900000118861	53
8900000118878	32
8900000119141	4
8900000119165	6
8900000119172	3
8900000119202	10
8900000119219	13
8900000125654	24
8900000125661	16
8900000129454	1
8900000129911	1
8900000129928	1
8900000130467	21
8900000130474	25
8900000130481	14
8900000130542	19
8900000130559	34
8900000130566	32
8900000130573	8
8900000130597	10
8900000130603	13
8900000130610	15
8900000130627	8
8900000143054	1
8900000150618	1
8900000153213	2
8900000153220	1
8900000153237	1
8900000153244	1
8900000153404	5
8900000157433	19
8900000157440	10
8900000157457	7
8900000157488	2
8900000157518	43
8900000157525	35
8900000157532	27
8900000157549	4
8900000157556	5
8900000157563	12
8900000157570	7
8900000157778	1
8900000157877	1
8900000158492	2
8900000158508	1
8900000158546	6
8900000158553	2
8900000159598	8
8900000160525	14
8900000160686	1
8900000161775	1
8900000161959	3
8900000162192	33
8900000162208	27
8900000162215	19
8900000162222	13
8900000162857	6
8900000162871	9
8900000163342	59
8900000163359	32
8900000164684	3
8900000164691	1
8900000165018	129
8900000165025	85
8900000165056	46
8900000165063	32
8900000165247	4
8900000165254	3
8900000166022	7
8900000166442	16
8900000166459	32
8900000166466	57
8900000166473	26
8900000166480	10
8900000166497	5
8900000166534	11
8900000166558	17
8900000166565	23
8900000166572	3
8900000167470	8
8900000167487	18
8900000167494	15
8900000167500	2
8900000167517	7
8900000167524	9
8900000167531	1
8900000167548	6
8900000169009	3
8900000169016	9
8900000169047	4
8900000169054	4
8900000169085	17
8900000169092	9
8900000169108	6
8900000169115	3
8900000169191	1
8900000170647	1
8900000170715	16
8900000170722	16
8900000170784	1
8900000175338	1
8900000179084	4
8900000179107	7
8900000179114	9
8900000179305	8
8900000179312	17
8900000179329	43
8900000179336	92
8900000179343	102
8900000179350	50
8900000179367	31
8900000179374	14
8900000179381	8
8900000183647	2
8900000183715	39
8900000183739	14
8900000183746	15
8900000183753	23
8900000183760	27
8900000183777	7
8900000189274	12
8900000189281	19
8900000189304	6
8900000189311	4
8900000189328	15
8900000189335	9
8900000189564	1
8900000195466	3
8900000207008	1
8900000207381	4
8900000208296	20
8900000208302	15
8900000208319	13
8900000208326	2
8900000208364	2
8900000208371	5
8900000208388	11
8900000208395	3
8900000208401	1
8900000208418	4
8900000208432	7
8900000208449	2
8900000209569	3
8900000209729	1
8900000210596	7
8900000210602	14
8900000210626	3
8900000210633	2
8900000212842	1
8900000214594	9
8900000214600	17
8900000214617	7
8900000214624	12
8900000214631	13
8900000214648	15
8900000214655	9
8900000216864	1
8900000218080	16
8900000218097	28
8900000218103	34
8900000218110	19
8900000218127	13
8900000219193	2
8900000219209	1
8900000219216	2
8900000219292	1
8900000219605	4
8900000219636	1
8900000220076	6
8900000220106	3
8900000220113	1
8900000220458	5
8900000220465	8
8900000220472	1
8900000220496	4
8900000220571	6
8900000220588	8
8900000220595	10
8900000220618	4
8900000220625	4
8900000220632	3
8900000223503	4
8900000223862	4
8900000223879	16
8900000223886	6
8900000224319	1
8900000224906	1
8900000224920	4
8900000227655	1
8900000228287	2
8900000228447	3
8900000229086	3
8900000229376	4
8900000229383	20
8900000229390	6
8900000230952	1
8900000231294	1
8900000232147	4
8900000232154	3
8900000232161	2
8900000232185	4
8900000232192	4
8900000232208	3
8900000232215	5
8900000232246	2
8900000232291	1
8900000232307	1
8900000232314	3
8900000233564	4
8900000233571	7
8900000233663	2
8900000233670	9
8900000233687	15
8900000233700	1
8900000234219	1
8900000234370	15
8900000236213	1
8900000236381	5
8900000236541	3
8900000236695	1
8900000237784	10
8900000237807	52
8900000237814	75
8900000237821	38
8900000237838	16
8900000237845	5
8900000237852	3
8900000237951	5
8900000237968	10
8900000237999	4
8900000238002	5
8900000238347	3
8900000238354	8
8900000238361	1
8900000238477	8
8900000238514	4
8900000238538	1
8900000238743	11
8900000238750	21
8900000238767	9
8900000238798	1
8900000238828	15
8900000238835	25
8900000238842	13
8900000238873	6
8900000238880	5
8900000239009	4
