8900000361090	1
8900000360994	17
8900000360987	18
8900000360833	1
8900000360703	1
8900000360697	1
8900000360673	2
8900000360642	1
8900000360284	1
8900000359288	3
8900000359264	6
8900000359257	4
8900000359219	1
8900000359196	5
8900000359189	5
8900000359172	10
8900000359165	10
8900000359158	2
8900000357956	2
8900000357949	5
8900000357932	6
8900000357925	1
8900000357901	1
8900000357895	1
8900000357888	1
8900000357161	1
8900000356690	3
8900000356683	1
8900000356676	3
8900000356645	1
8900000356614	1
8900000356607	5
8900000356591	5
8900000356584	10
8900000356072	1
8900000355891	1
8900000355884	1
8900000355778	1
8900000355761	2
8900000355754	7
8900000355747	8
8900000355730	10
8900000355402	1
8900000355273	7
8900000355211	2
8900000354788	1
8900000354740	1
8900000354733	1
8900000354702	8
8900000354696	21
8900000354689	10
8900000354641	1
8900000354627	7
8900000354610	9
8900000354115	1
8900000351640	2
8900000351329	1
8900000351008	13
8900000350469	1
8900000350452	3
8900000349548	1
8900000349517	21
8900000349500	21
8900000349494	8
8900000349067	1
8900000349050	9
8900000349043	13
8900000348077	11
8900000348060	13
8900000347995	9
8900000347988	5
8900000346615	1
8900000346554	1
8900000346202	4
8900000346196	8
8900000346189	16
8900000346172	17
8900000346158	14
8900000346141	10
8900000346134	1
8900000345755	1
8900000344857	1
8900000344291	1
8900000343355	6
8900000342235	3
8900000342013	27
8900000342006	30
8900000341993	13
8900000341986	3
8900000341979	30
8900000341962	20
8900000341955	6
8900000340071	4
8900000339259	1
8900000336425	1
8900000336128	3
8900000336036	6
8900000336029	7
8900000336012	9
8900000336005	10
8900000335992	12
8900000335985	15
8900000335978	7
8900000335961	15
8900000334070	1
8900000334063	2
8900000333813	1
8900000333806	1
8900000333790	1
8900000333776	1
8900000330492	6
8900000330485	6
8900000330461	8
8900000330447	4
8900000326624	1
8900000325252	15
8900000325245	32
8900000325238	23
8900000325221	11
8900000325214	13
8900000325207	29
8900000325191	35
8900000325184	15
8900000325160	36
8900000325153	38
8900000325146	36
8900000325139	13
8900000325122	56
8900000325115	29
8900000325092	11
8900000325085	41
8900000325078	32
8900000325061	6
8900000323456	1
8900000323418	1
8900000323395	1
8900000322855	1
8900000322794	2
8900000322770	1
8900000322756	1
8900000319411	4
8900000319404	5
8900000319398	16
8900000319381	18
8900000319206	6
8900000319190	21
8900000319169	31
8900000319152	45
8900000319145	8
8900000318667	6
8900000318650	34
8900000318643	37
8900000318636	13
8900000315345	2
8900000315307	5
8900000314294	3
8900000313488	19
8900000313471	12
8900000313402	1
8900000312993	1
8900000312986	1
8900000312979	1
8900000312641	1
8900000311095	1
8900000309375	5
8900000309351	32
8900000309344	29
8900000309207	4
8900000309191	2
